"imagen","titulo","subtitulo","texto","ubicacion","estadoEmpleo","enlace"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/979_logo_uQeYfv6Az00Ez9qN.jpeg","Contador bilingüe Jr (medio tiempo)- Remoto dentro de Guadalajara en Derevo","Sueldo oculto","¡Únete a Derevo como Contador Jr! Contribuye al crecimiento financiero en un entorno innovador y remoto en Guadalajara. Requiere inglés B2+, experiencia contable y manejo de Contpaq.","Remoto: LATAM","Empleado de tiempo completo","https://hireline.io/remoto/empleos/contador-bilingue-jr-medio-tiempo-remoto-dentro-de-guadalajara/111703"
"https://placehold.co/109x54?text=Confidencial","Contador Público Certificado (CPA) para Auditoría SOC 2 Type II","Sueldo oculto","Únete como CPA certificado para liderar auditorías SOC 2 Type II. Requiere 5 años de experiencia y licencia activa. ¡Sé parte de un equipo multidisciplinario!","Ciudad de México - Híbrido","Freelance","https://hireline.io/mx/empleos/contador-publico-certificado-cpa-para-auditoria-soc-2-type-ii/111690"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/8268_logo_6FLB9t3Bvnbs2gYP.png","Líder Funcional SAP FICO Senior en Ammper","$35,000 a 40,000 MXN (Bruto)","Únete a un grupo empresarial líder en México como Líder Funcional FICO. Impulsa proyectos SAP y mejora procesos financieros. ¡Desarrolla tu carrera en un entorno inclusivo!","Ciudad de México","Empleado de tiempo completo","https://hireline.io/mx/empleos/lider-funcional-sap-fico-senior/110981"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1284_logo_CutggF9zYLPHWlqP.jpg","Project Manager Jira Middle - Híbrido en AsTecI","$30,000 a 35,000 MXN (Bruto)","Únete a AsTecI como Project Manager: lidera proyectos financieros, maneja estados financieros y disfruta de modalidad híbrida con excelentes beneficios.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/project-manager-jira-middle-hibrido/111681"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/8279_logo_Twn1RqwhIrsrJmXb.png","Arquitecto de ciberseguridad IA Python Middle en Total Cyber-sec","Sueldo oculto","Únete a Total Cyber-Sec como Arquitecto de Ciberseguridad IA: Diseña sistemas de IA seguros, protege datos y colabora con expertos. Ofrecemos sueldo competitivo y amplios beneficios.","Ciudad de México","Empleado de tiempo completo","https://hireline.io/mx/empleos/arquitecto-de-ciberseguridad-ia-python-middle/111248"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1067_logo_zG9qONYdA2v4v8rK.jpeg","Desarrollador HubSpot Senior - Híbrido en INGENES","$25,000 a 30,000 MXN (Bruto)","Únete a Ingenes como Desarrollador Web en HubSpot: transforma vidas con tu talento en un entorno innovador y multidisciplinario. Ofrecemos sueldo base, prestaciones y más.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-hubspot-senior-hibrido/110934"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1067_logo_zG9qONYdA2v4v8rK.jpeg","Desarrollador Node.js Middle - Híbrido en INGENES","$20,000 a 25,000 MXN (Bruto)","Únete a Ingenes como Desarrollador Web en Node.js y transforma vidas. Ofrecemos sueldo competitivo, vacaciones superiores y un ambiente de innovación. ¡Aplica ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-nodejs-middle-hibrido/110935"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1325_logo_ge1H9bhhtS0ky1Bk.png","Consultor en Infraestructura (Intune / Endpoint) Inglés Avanzado - Remoto en AXEN","Sueldo oculto","Únete a AXEN IT Consulting como Consultor en Infraestructura (Intune/Endpoint). Trabajo 100% remoto en México, inglés avanzado y +4 años de experiencia requeridos. ¡Grandes beneficios!","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-en-infraestructura-intune-endpoint-ingles-avanzado-remoto/111741"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1325_logo_ge1H9bhhtS0ky1Bk.png","Desarrollador Analista .NET/ SQL Senior - Hibrido en Monterrey N.L. en AXEN","Sueldo oculto","Únete a AXEN IT Consulting como Desarrollador .Net y potencia tu carrera con un salario competitivo, beneficios atractivos y oportunidades de crecimiento en proyectos innovadores.","Nuevo León - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-analista-net-sql-senior-hibrido-en-monterrey-nl/110788"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Consultor SAP SD Senior - Remoto en Capital Empresarial Horizonte","$50,000 a 60,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Consultor SAP SD. Trabajo 100% remoto, inglés conversacional, enfoque en LATAM. Excelentes beneficios y oportunidades de crecimiento.","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-sap-sd-senior-remoto/111638"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Consultor SAP SD Senior - Remoto en Capital Empresarial Horizonte","$45,000 a 50,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Consultor SAP SD: 100% remoto, inglés conversacional, enfoque LATAM, excelentes beneficios y crecimiento profesional. ¡Aplica ahora!","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-sap-sd-senior-remoto/111577"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Consultor POS - Híbrido en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","¡Únete a Capital Empresarial Horizonte como Consultor POS en CDMX! Requiere inglés conversacional y experiencia en retail. Ofrecemos salario competitivo y excelentes beneficios.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-pos-hibrido/111350"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Consultor POS- Retail en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Consultor POS en CDMX. Impulsa proyectos en retail con tu experiencia en TI y habilidades en POS, Jira y más. ¡Excelentes beneficios!","Ciudad de México","Recién graduado sin experiencia","https://hireline.io/mx/empleos/consultor-pos-retail/111338"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/966_logo_y2iVWGHfyo57TEuy.png","Gerente de Productos de IA - Tableau Middle - Remoto en CONTPAQi","$45,000 a 50,000 MXN (Bruto)","Únete a una empresa líder con más de 40 años de experiencia y transforma el futuro como Gerente de Producto en IA y Analítica de Datos. Ofrecemos home office, crecimiento profesional y un ambiente innovador.","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/gerente-de-productos-de-ia-tableau-middle-remoto/111373"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/370_logo._3xmpeP5CeEsZ2qsS.png","Consultor Senior ITSM - Remoto en Axity","$50,000 a 60,000 MXN (Bruto)","Únete a Axity como Consultor Senior ITSM, lidera proyectos con BMC Helix en un entorno remoto y flexible. ¡Impulsa tu carrera en transformación digital!","Remoto: Chile, México,...","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-senior-itsm-remoto/111624"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Desarrollador SAP ABAP - Híbrido en Capital Empresarial Horizonte","$80,000 a 90,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como SAP ABAP Developer. Trabajo híbrido en CDMX/GDL/MTY, inglés conversacional, excelentes beneficios y crecimiento profesional. ¡Aplica ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-sap-abap-hibrido/111284"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","SAP ABAP Developer - Híbrido en Capital Empresarial Horizonte","$80,000 a 90,000 MXN (Bruto)","¡Únete a Capital Empresarial Horizonte como SAP ABAP Developer! Trabaja de forma híbrida en CDMX, GDL o MTY. Inglés conversacional y experiencia en Finanzas requeridos.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/sap-abap-developer-hibrido/111283"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","SAP ABAP Developer Senior - Híbrido en Capital Empresarial Horizonte","$45,000 a 50,000 MXN (Bruto)","¡Únete a Capital Empresarial Horizonte como SAP ABAP Developer! Trabajo híbrido en CDMX/GDL/MTY, inglés conversacional, excelentes beneficios y crecimiento profesional.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/sap-abap-developer-senior-hibrido/111217"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","SAP ABAP Developer - Híbrido en Capital Empresarial Horizonte","$45,000 a 50,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como SAP ABAP Developer. Trabajo híbrido en CDMX/GDL/MTY, inglés conversacional, excelentes beneficios y desarrollo profesional. ¡Aplica ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/sap-abap-developer-hibrido/111211"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Desarrollador SAP ABAP - Híbrido en Capital Empresarial Horizonte","$45,000 a 50,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Desarrollador SAP ABAP. Trabajo híbrido en CDMX/GDL/MTY, inglés conversacional, excelentes beneficios y crecimiento profesional.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-sap-abap-hibrido/111210"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1284_logo_CutggF9zYLPHWlqP.jpg","Business Analyst Sr - Híbrido en AsTecI","$30,000 a 35,000 MXN (Neto)","Únete a AsTecI como Business Analyst SR: 5 años en banca, inglés intermedio, diseño de casos de uso. Ofrecemos sueldo competitivo, esquema híbrido y seguros. ¡Aplica ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/business-analyst-sr-hibrido/111143"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Arquitecto de Datos (Apache Airflow, Python y Databricks) en Capital Empresarial Horizonte","$60,000 a 70,000 MXN (Bruto)","Únete como Arquitecto de Datos en Capital Empresarial Horizonte: lidera soluciones con Apache Airflow, Python y Databricks SQL. Esquema híbrido en CDMX, Guadalajara o Monterrey.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/arquitecto-de-datos-apache-airflow-python-y-databricks/111062"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Consultor Funcional SAP BPC en Capital Empresarial Horizonte","$100,000 a 125,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Consultor SAP BPC en un esquema híbrido. Ofrecemos hasta $80,000, prestaciones superiores y oportunidades en Guadalajara, CDMX, Querétaro o Monterrey.","Jalisco - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-funcional-sap-bpc/110842"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Consultor Funcional SAP BPC (Business Planning and Consolidation) en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Consultor SAP BPC en un esquema híbrido. Ofrecemos hasta $80,000 brutos, prestaciones superiores y oportunidades en varias ciudades de México.","Jalisco - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/consultor-funcional-sap-bpc-business-planning-and-consolidation/110840"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Analista de seguridad: Malware - Híbrido en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Analista de Seguridad: Malware. Trabaja en CDMX, GDL, Monterrey o Qro (híbrido). Sueldo negociable y excelentes prestaciones. ¡Aplica ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/analista-de-seguridad-malware-hibrido/110862"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/357_logo._1lFpheNBUJbdeGFL.png","Ejecutivo de Nuevas Cuentas en Ventas de Tecnología (SAAS) - Middle en Tralix México","$20,000 a 25,000 MXN (Bruto)","Únete a Tralix como Ejecutivo de Nuevas Cuentas (SAAS). Si tienes experiencia en ventas de software a empresas AAA y buscas crecimiento con excelentes beneficios, ¡aplica ahora!","Ciudad de México","Empleado de tiempo completo","https://hireline.io/mx/empleos/ejecutivo-de-nuevas-cuentas-en-ventas-de-tecnologia-saas-middle/109925"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Desarrollador Java UPF/IPF - remoto en Capital Empresarial Horizonte","$50,000 a 60,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Desarrollador Java especialista en ACI UPF/IPF. Trabajo 100% remoto, inglés conversacional, excelentes beneficios y salario competitivo.","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-java-upfipf-remoto/111587"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Sr. Project Manager en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","¡Únete a Capital Empresarial Horizonte como Sr. Project Manager! Lidera proyectos de tecnología y cumplimiento en un entorno híbrido con excelentes beneficios. Inglés conversacional requerido.","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/sr-project-manager/111238"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Desarrollador de MDM Especialista en Reltio MDM en Capital Empresarial Horizonte","$80,000 a 90,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Desarrollador Senior de MDM especializado en Reltio. Trabajo 100% remoto, inglés conversacional, atractivos beneficios y crecimiento profesional.","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/desarrollador-de-mdm-especialista-en-reltio-mdm/111168"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Ingeniero en Sistemas de Pago Electrónico - Remoto en Capital Empresarial Horizonte","$50,000 a 60,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Analista Funcional en Sistemas de Pago Electrónico. Trabajo 100% remoto, inglés conversacional y experiencia en Base24-eps requerida. ¡Excelentes beneficios!","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/ingeniero-en-sistemas-de-pago-electronico-remoto/111586"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/8225_logo_5ZWzLQv9K766LYEK.png","Backend Developer .NET - Temporal en Caja Popular Mexicana","$35,000 a 40,000 MXN (Bruto)","¡Únete a una institución financiera líder con más de 60 años de historia! Buscamos desarrolladores apasionados para innovar en un entorno dinámico. ¡Crecimiento y excelentes beneficios!","Guanajuato","Empleado de tiempo completo","https://hireline.io/mx/empleos/backend-developer-net-temporal/108972"
"https://placehold.co/109x54?text=Confidencial","QA Tester Jr","$20,000 a 25,000 MXN (Bruto)","Únete a una financiera automotriz innovadora como QA Tester de Software. Ofrecemos salario competitivo, beneficios atractivos y esquema híbrido en Puebla. ¡Aplica ahora!","Puebla - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/qa-tester-jr/111454"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/5774_logo_n9qRSaoc2z0N0uRZ.png","Tester QA en Banbajío","Sueldo oculto","Únete a BanBajío y desarrolla tu carrera en tecnología con beneficios exclusivos, ambiente colaborativo y oportunidades de crecimiento en el sector bancario.","Guanajuato","No especificado","https://hireline.io/mx/empleos/tester-qa/111701"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/5774_logo_n9qRSaoc2z0N0uRZ.png","Ingeniero SOC en Banbajío","Sueldo oculto","Únete a BanBajío como Ingeniero en Ciberseguridad: ambiente excepcional, beneficios competitivos y desarrollo profesional en una comunidad bancaria innovadora.","Guanajuato","No especificado","https://hireline.io/mx/empleos/ingeniero-soc/109440"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Especialista en Seguridad en la Nube - Google Cloud Platform Senior - Híbrido en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Cloud Security en CDMX/GDL. Ofrecemos $80,000 mensuales, esquema híbrido y atractivas prestaciones. ¡Envía tu CV ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/especialista-en-seguridad-en-la-nube-google-cloud-platform-senior/110924"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Analista Planificación de la Demanda Supply Chain - (Azure Cost Management) en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Analista Senior de Demanda de Azure. Trabajo híbrido en CDMX, GDL, QRO o MTY. Inglés conversacional y experiencia en Azure requerida. ¡Aplica ahora!","Ciudad de México - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/analista-planificacion-de-la-demanda-supply-chain-azure-cost-management/111640"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/5774_logo_n9qRSaoc2z0N0uRZ.png","Arquitecto Ciberseguridad Sr en Banbajío","Sueldo oculto","Únete a BanBajío y lidera la ciberseguridad en proyectos innovadores. Ofrecemos un ambiente excepcional, beneficios competitivos y oportunidades de desarrollo profesional.","Guanajuato","No especificado","https://hireline.io/mx/empleos/arquitecto-ciberseguridad-sr/111737"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/1144_logo._VOGMpMQ2FznnquVa.jpeg","Data Engineer ETL - Remoto en Capital Empresarial Horizonte","$70,000 a 80,000 MXN (Bruto)","Únete a Capital Empresarial Horizonte como Data Engineer Senior. Trabajo remoto, inglés conversacional, experiencia en SQL, ETL y Datastage. Excelentes beneficios y salario competitivo.","Remoto: México","Empleado de tiempo completo","https://hireline.io/mx/empleos/data-engineer-etl-remoto/111212"
"https://d31i9b8skgubvn.cloudfront.net/folder/logos/979_logo_uQeYfv6Az00Ez9qN.jpeg","Comercial Sr. en Soluciones de Datos e Inteligencia Artificial - Monterrey en Derevo","Sueldo oculto","Únete a Derevo como Especialista Comercial en Soluciones de Datos e IA en Monterrey. Impulsa negocios con propuestas innovadoras y crece profesionalmente en un entorno humano y colaborativo.","Nuevo León - Híbrido","Empleado de tiempo completo","https://hireline.io/mx/empleos/comercial-sr-en-soluciones-de-datos-e-inteligencia-artificial-monterrey/111172"